Date,Open,High,Low,Close,Change,Change%
2024.03.18 07:00,149.11200,149.18600,149.06700,149.11300,0.00100,0.00
2024.03.18 08:00,149.11300,149.24200,149.09900,149.22200,0.10900,0.07
2024.03.18 09:00,149.22100,149.30500,149.09700,149.12000,-0.10100,-0.07
2024.03.18 10:00,149.11900,149.16500,149.05300,149.12100,0.00200,0.00
2024.03.18 11:00,149.12300,149.24400,149.10200,149.20800,0.08500,0.06
2024.03.18 12:00,149.20800,149.23600,149.11100,149.12900,-0.07900,-0.05
2024.03.18 13:00,149.12900,149.13500,149.01600,149.02700,-0.10200,-0.07
2024.03.18 14:00,149.02700,149.19500,149.00800,149.17600,0.14900,0.10
2024.03.18 15:00,149.17600,149.23900,149.11500,149.21400,0.03800,0.03
2024.03.18 16:00,149.21400,149.29800,149.16200,149.28200,0.06800,0.05
2024.03.18 17:00,149.28300,149.28900,149.09900,149.13200,-0.15100,-0.10
2024.03.18 18:00,149.13200,149.21100,149.09900,149.13600,0.00400,0.00
2024.03.18 19:00,149.13600,149.17000,148.92000,149.10600,-0.03000,-0.02
2024.03.18 20:00,149.10600,149.11700,149.02600,149.11000,0.00400,0.00
2024.03.18 21:00,149.10900,149.18800,149.08600,149.18800,0.07900,0.05
2024.03.18 22:00,149.18800,149.19000,149.14000,149.14800,-0.04000,-0.03
2024.03.18 23:00,149.14500,149.14700,149.08400,149.10000,-0.04500,-0.03
2024.03.19 00:00,149.09400,149.14300,149.03400,149.03400,-0.06000,-0.04
2024.03.19 01:00,149.03400,149.16900,149.02700,149.15200,0.11800,0.08
2024.03.19 02:00,149.14200,149.21900,149.11100,149.20600,0.06400,0.04
2024.03.19 03:00,149.20600,149.39200,149.20600,149.29900,0.09300,0.06
2024.03.19 04:00,149.29700,149.36600,149.18900,149.35900,0.06200,0.04
2024.03.19 05:00,149.35900,149.92700,149.00000,149.69900,0.34000,0.23
2024.03.19 06:00,149.70300,150.07500,149.67000,149.96500,0.26200,0.18
2024.03.19 07:00,149.96300,150.39200,149.94200,150.30000,0.33700,0.22
2024.03.19 08:00,150.29900,150.48500,150.07800,150.36600,0.06700,0.04
2024.03.19 09:00,150.36600,150.39300,149.98600,150.25700,-0.10900,-0.07
2024.03.19 10:00,150.25800,150.50800,150.19600,150.33400,0.07600,0.05
2024.03.19 11:00,150.33300,150.70100,150.30600,150.67900,0.34600,0.23
2024.03.19 12:00,150.68200,150.69100,150.50000,150.53300,-0.14900,-0.10
2024.03.19 13:00,150.53200,150.57200,150.34800,150.38900,-0.14300,-0.09
2024.03.19 14:00,150.38700,150.60800,150.34400,150.49200,0.10500,0.07
2024.03.19 15:00,150.49200,150.68200,150.40500,150.67200,0.18000,0.12
2024.03.19 16:00,150.67200,150.73200,150.60300,150.68800,0.01600,0.01
2024.03.19 17:00,150.68800,150.85200,150.66100,150.73100,0.04300,0.03
2024.03.19 18:00,150.73100,150.94700,150.71400,150.93900,0.20800,0.14
2024.03.19 19:00,150.93500,150.96200,150.83800,150.89600,-0.03900,-0.03
2024.03.19 20:00,150.89600,150.92800,150.84500,150.91900,0.02300,0.02
2024.03.19 21:00,150.91900,150.92200,150.85100,150.89300,-0.02600,-0.02
2024.03.19 22:00,150.89300,150.89600,150.84200,150.84200,-0.05100,-0.03
2024.03.19 23:00,150.83900,150.85300,150.76800,150.77000,-0.06900,-0.05
2024.03.20 00:00,150.76900,150.86500,150.76900,150.83700,0.06800,0.05
2024.03.20 01:00,150.83200,151.06300,150.81500,151.02000,0.18800,0.12
2024.03.20 02:00,151.01600,151.33800,151.00000,151.15400,0.13800,0.09
2024.03.20 03:00,151.15900,151.23900,151.13800,151.16700,0.00800,0.01
2024.03.20 04:00,151.16700,151.22400,151.15700,151.21200,0.04500,0.03
2024.03.20 05:00,151.27400,151.31400,151.26300,151.31400,0.04000,0.03
2024.03.20 06:00,151.31400,151.53600,151.31300,151.48300,0.16900,0.11
2024.03.20 07:00,151.48300,151.57300,151.43300,151.53500,0.05200,0.03
2024.03.20 08:00,151.53500,151.58100,151.46300,151.47000,-0.06500,-0.04
2024.03.20 09:00,151.47000,151.50400,151.33700,151.48500,0.01500,0.01
2024.03.20 10:00,151.48500,151.54400,151.42300,151.44900,-0.03600,-0.02
2024.03.20 11:00,151.44800,151.76200,151.44700,151.68300,0.23500,0.16
2024.03.20 12:00,151.68300,151.74900,151.64800,151.66500,-0.01800,-0.01
2024.03.20 13:00,151.66500,151.73500,151.63100,151.70700,0.04200,0.03
2024.03.20 14:00,151.70800,151.78300,151.65400,151.75800,0.05000,0.03
2024.03.20 15:00,151.75800,151.81700,151.69500,151.74000,-0.01800,-0.01
2024.03.20 16:00,151.74000,151.75400,151.61900,151.66900,-0.07100,-0.05
2024.03.20 17:00,151.66900,151.67400,151.53100,151.66000,-0.00900,-0.01
2024.03.20 18:00,151.65900,151.67400,151.54800,151.61300,-0.04600,-0.03
2024.03.20 19:00,151.61300,151.63300,151.52500,151.61200,-0.00100,-0.00
2024.03.20 20:00,151.61200,151.70800,150.71500,150.78600,-0.82600,-0.54
2024.03.20 21:00,150.78200,151.22000,150.77300,151.21200,0.43000,0.29
2024.03.20 22:00,151.21300,151.40000,151.20900,151.24500,0.03200,0.02
2024.03.20 23:00,151.25000,151.28500,151.18600,151.19100,-0.05900,-0.04
2024.03.21 00:00,151.19000,151.20800,150.84700,150.85200,-0.33800,-0.22
2024.03.21 01:00,150.85200,150.94200,150.67800,150.73500,-0.11700,-0.08
2024.03.21 02:00,150.73200,150.86400,150.54000,150.61700,-0.11500,-0.08
2024.03.21 03:00,150.62000,150.64700,150.26100,150.49900,-0.12100,-0.08
2024.03.21 04:00,150.49900,150.52100,150.34000,150.48700,-0.01200,-0.01
2024.03.21 05:00,150.49100,150.54900,150.38600,150.48800,-0.00300,-0.00
2024.03.21 06:00,150.48800,150.78900,150.44700,150.76100,0.27300,0.18
2024.03.21 07:00,150.76100,151.00300,150.75400,150.99500,0.23400,0.16
2024.03.21 08:00,150.99400,151.08800,150.84900,150.99400,0.00000,0.00
2024.03.21 09:00,150.99400,151.22400,150.85000,151.22100,0.22700,0.15
2024.03.21 10:00,151.22100,151.45600,151.09200,151.17100,-0.05000,-0.03
2024.03.21 11:00,151.16900,151.24000,151.04900,151.08300,-0.08600,-0.06
2024.03.21 12:00,151.08300,151.11600,150.86900,151.10700,0.02400,0.02
2024.03.21 13:00,151.10700,151.17200,150.96800,151.10900,0.00200,0.00
2024.03.21 14:00,151.10900,151.31600,151.01200,151.16300,0.05400,0.04
2024.03.21 15:00,151.16600,151.44200,151.16100,151.40400,0.23800,0.16
2024.03.21 16:00,151.40400,151.57400,151.39400,151.50800,0.10400,0.07
2024.03.21 17:00,151.50800,151.66700,151.47400,151.59100,0.08300,0.05
2024.03.21 18:00,151.58900,151.75300,151.57000,151.69200,0.10300,0.07
2024.03.21 19:00,151.69100,151.73800,151.66200,151.72400,0.03300,0.02
2024.03.21 20:00,151.72300,151.72400,151.64600,151.67100,-0.05200,-0.03
2024.03.21 21:00,151.67100,151.72900,151.66200,151.68100,0.01000,0.01
2024.03.21 22:00,151.68200,151.69400,151.59900,151.61200,-0.07000,-0.05
2024.03.21 23:00,151.61200,151.64100,151.49500,151.58300,-0.02900,-0.02
2024.03.22 00:00,151.58500,151.61700,151.54100,151.54400,-0.04100,-0.03
2024.03.22 01:00,151.54300,151.69600,151.54300,151.63000,0.08700,0.06
2024.03.22 02:00,151.62100,151.65000,151.44400,151.52700,-0.09400,-0.06
2024.03.22 03:00,151.52700,151.86000,151.48800,151.77900,0.25200,0.17
2024.03.22 04:00,151.78000,151.79000,151.41600,151.62700,-0.15300,-0.10
2024.03.22 05:00,151.62700,151.65000,151.50900,151.56600,-0.06100,-0.04
2024.03.22 06:00,151.56500,151.60400,151.49500,151.58400,0.01900,0.01
2024.03.22 07:00,151.58200,151.59300,151.47100,151.48500,-0.09700,-0.06
2024.03.22 08:00,151.48500,151.52400,151.25800,151.30700,-0.17800,-0.12
2024.03.22 09:00,151.30900,151.50500,151.27400,151.41600,0.10700,0.07
2024.03.22 10:00,151.41700,151.53500,151.30400,151.47700,0.06000,0.04
2024.03.22 11:00,151.47700,151.65000,151.43100,151.61600,0.13900,0.09
2024.03.22 12:00,151.61400,151.64900,151.54800,151.61200,-0.00200,-0.00
2024.03.22 13:00,151.61100,151.62100,151.43900,151.46700,-0.14400,-0.09
2024.03.22 14:00,151.46700,151.49000,151.00100,151.21100,-0.25600,-0.17
2024.03.22 15:00,151.21100,151.31900,151.05700,151.16700,-0.04400,-0.03
2024.03.22 16:00,151.16600,151.26200,151.08300,151.18600,0.02000,0.01
2024.03.22 17:00,151.18600,151.39400,151.18600,151.34900,0.16300,0.11
2024.03.22 18:00,151.34900,151.43400,151.33200,151.38800,0.03900,0.03
2024.03.22 19:00,151.38800,151.43000,151.34700,151.42000,0.03200,0.02
2024.03.22 20:00,151.42100,151.45300,151.38000,151.45100,0.03000,0.02
2024.03.22 21:00,151.45200,151.48000,151.39900,151.42200,-0.03000,-0.02
2024.03.22 22:00,151.42200,151.44400,151.34300,151.41500,-0.00700,-0.00
2024.03.25 00:00,151.42500,151.43000,151.24800,151.27800,-0.14700,-0.10
2024.03.25 01:00,151.28300,151.32200,151.08000,151.30700,0.02400,0.02
2024.03.25 02:00,151.30300,151.42400,151.23800,151.30300,0.00000,0.00
2024.03.25 03:00,151.30300,151.32100,151.08900,151.24500,-0.05800,-0.04
2024.03.25 04:00,151.24400,151.26500,151.05100,151.13400,-0.11000,-0.07
2024.03.25 05:00,151.13600,151.25700,151.12700,151.23200,0.09600,0.06
2024.03.25 06:00,151.23300,151.37500,151.23300,151.36600,0.13300,0.09
2024.03.25 07:00,151.35900,151.37200,151.19200,151.21500,-0.14400,-0.10
2024.03.25 08:00,151.21500,151.32100,151.17500,151.32000,0.10500,0.07
2024.03.25 09:00,151.31500,151.38500,151.16800,151.32100,0.00600,0.00
2024.03.25 10:00,151.32100,151.39900,151.22200,151.35300,0.03200,0.02
2024.03.25 11:00,151.35300,151.44000,151.33000,151.40000,0.04700,0.03
2024.03.25 12:00,151.40000,151.40700,151.25700,151.28800,-0.11200,-0.07
2024.03.25 13:00,151.29100,151.37700,151.28400,151.29500,0.00400,0.00
2024.03.25 14:00,151.29500,151.31500,151.14000,151.22900,-0.06600,-0.04
2024.03.25 15:00,151.22800,151.29200,151.12600,151.27000,0.04200,0.03
2024.03.25 16:00,151.27000,151.38300,151.24400,151.35800,0.08800,0.06
2024.03.25 17:00,151.35700,151.43100,151.34400,151.42100,0.06400,0.04
2024.03.25 18:00,151.42300,151.54200,151.41700,151.48200,0.05900,0.04
2024.03.25 19:00,151.48200,151.50800,151.42800,151.50500,0.02300,0.02
2024.03.25 20:00,151.50800,151.53400,151.46500,151.47300,-0.03500,-0.02
2024.03.25 21:00,151.47000,151.48800,151.41900,151.44300,-0.02700,-0.02
2024.03.25 22:00,151.44200,151.46900,151.39800,151.40100,-0.04100,-0.03
2024.03.25 23:00,151.40500,151.42400,151.39500,151.39900,-0.00600,-0.00
2024.03.26 00:00,151.39800,151.41900,151.35500,151.41600,0.01800,0.01
2024.03.26 01:00,151.41700,151.41700,151.35700,151.37800,-0.03900,-0.03
2024.03.26 02:00,151.37300,151.44500,151.25800,151.28000,-0.09300,-0.06
2024.03.26 03:00,151.27900,151.37300,151.21600,151.35600,0.07700,0.05
2024.03.26 04:00,151.35600,151.35900,151.27200,151.33200,-0.02400,-0.02
2024.03.26 05:00,151.33100,151.42600,151.29600,151.40400,0.07300,0.05
2024.03.26 06:00,151.40200,151.42300,151.32300,151.35900,-0.04300,-0.03
2024.03.26 07:00,151.35900,151.39600,151.32800,151.37000,0.01100,0.01
2024.03.26 08:00,151.37000,151.39800,151.30000,151.31100,-0.05900,-0.04
2024.03.26 09:00,151.31100,151.35900,151.25900,151.32000,0.00900,0.01
2024.03.26 10:00,151.32000,151.34900,151.25100,151.25700,-0.06300,-0.04
2024.03.26 11:00,151.25900,151.29100,151.20700,151.26600,0.00700,0.00
2024.03.26 12:00,151.26600,151.34600,151.24400,151.27400,0.00800,0.01
2024.03.26 13:00,151.27400,151.39000,151.27000,151.38700,0.11300,0.07
2024.03.26 14:00,151.38800,151.47200,151.35100,151.45100,0.06300,0.04
2024.03.26 15:00,151.45100,151.46800,151.37400,151.40600,-0.04500,-0.03
2024.03.26 16:00,151.40600,151.45100,151.30000,151.38500,-0.02100,-0.01
2024.03.26 17:00,151.38500,151.60300,151.37200,151.58100,0.19600,0.13
2024.03.26 18:00,151.58100,151.58500,151.47100,151.52000,-0.06100,-0.04
2024.03.26 19:00,151.52000,151.56200,151.44300,151.56200,0.04200,0.03
2024.03.26 20:00,151.56200,151.57700,151.46900,151.53600,-0.02600,-0.02
2024.03.26 21:00,151.53600,151.58200,151.51400,151.57600,0.04000,0.03
2024.03.26 22:00,151.57600,151.58100,151.53300,151.55100,-0.02500,-0.02
2024.03.26 23:00,151.54000,151.55500,151.50500,151.50800,-0.03200,-0.02
2024.03.27 00:00,151.50800,151.55400,151.49700,151.52600,0.01800,0.01
2024.03.27 01:00,151.52600,151.57400,151.50000,151.52100,-0.00500,-0.00
2024.03.27 02:00,151.52100,151.57100,151.44600,151.51400,-0.00700,-0.00
2024.03.27 03:00,151.51600,151.80100,151.49700,151.73000,0.21400,0.14
2024.03.27 04:00,151.73000,151.96800,151.72100,151.88900,0.15900,0.10
2024.03.27 05:00,151.88900,151.92700,151.61100,151.69700,-0.19200,-0.13
2024.03.27 06:00,151.69700,151.71100,151.59200,151.68700,-0.01000,-0.01
2024.03.27 07:00,151.68700,151.80000,151.65500,151.75100,0.06400,0.04
2024.03.27 08:00,151.75100,151.76500,151.63900,151.69400,-0.05700,-0.04
2024.03.27 09:00,151.69300,151.73100,151.61400,151.70600,0.01300,0.01
2024.03.27 10:00,151.70600,151.83800,151.64300,151.78000,0.07400,0.05
2024.03.27 11:00,151.78000,151.80000,151.09700,151.36500,-0.41500,-0.27
2024.03.27 12:00,151.36500,151.36900,151.05200,151.19800,-0.16700,-0.11
2024.03.27 13:00,151.19800,151.25200,151.02500,151.23000,0.03200,0.02
2024.03.27 14:00,151.23100,151.27400,151.17100,151.24900,0.01800,0.01
2024.03.27 15:00,151.25000,151.37300,151.24500,151.32500,0.07500,0.05
2024.03.27 16:00,151.32500,151.35200,151.21100,151.24900,-0.07600,-0.05
2024.03.27 17:00,151.24800,151.38000,151.16400,151.34500,0.09700,0.06
2024.03.27 18:00,151.34500,151.42200,151.29800,151.31800,-0.02700,-0.02
2024.03.27 19:00,151.32400,151.41600,151.28000,151.39000,0.06600,0.04
2024.03.27 20:00,151.39000,151.40000,151.34300,151.36200,-0.02800,-0.02
2024.03.27 21:00,151.35800,151.38700,151.29400,151.32100,-0.03700,-0.02
2024.03.27 22:00,151.32100,151.35600,151.29300,151.30800,-0.01300,-0.01
2024.03.27 23:00,151.30900,151.31400,151.23700,151.25600,-0.05300,-0.04
2024.03.28 00:00,151.25400,151.39900,151.25400,151.32400,0.07000,0.05
2024.03.28 01:00,151.32600,151.37200,151.26200,151.29000,-0.03600,-0.02
2024.03.28 02:00,151.28800,151.43200,151.26700,151.41400,0.12600,0.08
2024.03.28 03:00,151.41400,151.54200,151.33400,151.34700,-0.06700,-0.04
2024.03.28 04:00,151.34700,151.37800,151.25600,151.36200,0.01500,0.01
2024.03.28 05:00,151.36400,151.38000,151.29900,151.36000,-0.00400,-0.00
2024.03.28 06:00,151.35900,151.38800,151.32400,151.35400,-0.00500,-0.00
2024.03.28 07:00,151.35300,151.37600,151.25100,151.34900,-0.00400,-0.00
2024.03.28 08:00,151.34900,151.38900,151.30700,151.33800,-0.01100,-0.01
2024.03.28 09:00,151.33700,151.45000,151.31900,151.43700,0.10000,0.07
2024.03.28 10:00,151.43700,151.44300,151.33100,151.42500,-0.01200,-0.01
2024.03.28 11:00,151.42500,151.50200,151.41200,151.45700,0.03200,0.02
2024.03.28 12:00,151.45800,151.46500,151.36900,151.39700,-0.06100,-0.04
2024.03.28 13:00,151.39700,151.39900,151.34900,151.36500,-0.03200,-0.02
2024.03.28 14:00,151.36700,151.40200,151.18300,151.21100,-0.15600,-0.10
2024.03.28 15:00,151.21100,151.34400,151.16100,151.27100,0.06000,0.04
2024.03.28 16:00,151.26400,151.31500,151.19100,151.20900,-0.05500,-0.04
2024.03.28 17:00,151.20900,151.34100,151.14800,151.34100,0.13200,0.09
2024.03.28 18:00,151.34100,151.37000,151.24100,151.33500,-0.00600,-0.00
2024.03.28 19:00,151.33500,151.39900,151.30800,151.38500,0.05000,0.03
2024.03.28 20:00,151.38500,151.41600,151.37200,151.38600,0.00100,0.00
2024.03.28 21:00,151.38600,151.42100,151.37200,151.38700,0.00100,0.00
2024.03.28 22:00,151.38700,151.39900,151.35400,151.36800,-0.01900,-0.01
2024.03.28 23:00,151.36900,151.38700,151.35400,151.37100,0.00200,0.00
2024.03.29 00:00,151.36900,151.44500,151.35600,151.40100,0.03200,0.02
2024.03.29 01:00,151.40700,151.46600,151.40700,151.44000,0.03300,0.02
2024.03.29 02:00,151.44000,151.49700,151.18100,151.31500,-0.12500,-0.08
2024.03.29 03:00,151.31400,151.44000,151.31400,151.34300,0.02900,0.02
2024.03.29 04:00,151.34300,151.35700,151.24400,151.31400,-0.02900,-0.02
2024.03.29 05:00,151.31400,151.32800,151.26900,151.28700,-0.02700,-0.02
2024.03.29 06:00,151.28600,151.32700,151.26400,151.28400,-0.00200,-0.00
2024.03.29 07:00,151.28400,151.38800,151.28100,151.35800,0.07400,0.05
2024.03.29 08:00,151.35700,151.47400,151.32700,151.41200,0.05500,0.04
2024.03.29 09:00,151.41200,151.41400,151.31300,151.34100,-0.07100,-0.05
2024.03.29 10:00,151.34200,151.36500,151.33000,151.34600,0.00400,0.00
2024.03.29 11:00,151.34600,151.35500,151.32800,151.33900,-0.00700,-0.00
2024.03.29 12:00,151.34100,151.34500,151.28800,151.31000,-0.03100,-0.02
2024.03.29 13:00,151.31000,151.36200,151.30500,151.35200,0.04200,0.03
2024.03.29 14:00,151.34900,151.38100,151.19700,151.22700,-0.12200,-0.08
2024.03.29 15:00,151.22700,151.26700,151.19800,151.21900,-0.00800,-0.01
2024.03.29 16:00,151.21900,151.24800,151.17300,151.24500,0.02600,0.02
2024.03.29 17:00,151.24300,151.25300,151.21000,151.23100,-0.01200,-0.01
2024.03.29 18:00,151.23600,151.28600,151.23000,151.27700,0.04100,0.03
2024.03.29 19:00,151.27800,151.33700,151.22900,151.31000,0.03200,0.02
2024.03.29 20:00,151.31100,151.38800,151.30800,151.38800,0.07700,0.05
2024.03.29 21:00,151.38900,151.38900,151.33700,151.34600,-0.04300,-0.03
2024.03.29 22:00,151.34700,151.37700,151.30900,151.32100,-0.02600,-0.02
2024.04.01 00:00,151.31000,151.33300,151.22700,151.29200,-0.01800,-0.01
2024.04.01 01:00,151.29400,151.35600,151.21800,151.35000,0.05600,0.04
2024.04.01 02:00,151.35100,151.42800,151.32100,151.40600,0.05500,0.04
2024.04.01 03:00,151.40400,151.43100,151.25100,151.37300,-0.03100,-0.02
2024.04.01 04:00,151.37300,151.39000,151.24700,151.27500,-0.09800,-0.06
2024.04.01 05:00,151.27500,151.32400,151.25400,151.31800,0.04300,0.03
2024.04.01 06:00,151.31800,151.35400,151.30600,151.34500,0.02700,0.02
2024.04.01 07:00,151.34500,151.40000,151.33300,151.36900,0.02400,0.02
2024.04.01 08:00,151.36900,151.41200,151.36100,151.38000,0.01100,0.01
2024.04.01 09:00,151.38000,151.39100,151.30000,151.36600,-0.01400,-0.01
2024.04.01 10:00,151.36700,151.39700,151.33800,151.33900,-0.02800,-0.02
2024.04.01 11:00,151.34300,151.36600,151.32600,151.33800,-0.00500,-0.00
2024.04.01 12:00,151.33900,151.38500,151.32700,151.38200,0.04300,0.03
2024.04.01 13:00,151.38400,151.40200,151.35500,151.36400,-0.02000,-0.01
2024.04.01 14:00,151.36400,151.40000,151.34600,151.38900,0.02500,0.02
2024.04.01 15:00,151.38900,151.48200,151.38500,151.45400,0.06500,0.04
2024.04.01 16:00,151.45400,151.65200,151.44100,151.55300,0.09900,0.07
2024.04.01 17:00,151.76400,151.76400,151.63700,151.69700,-0.06700,-0.04
2024.04.01 18:00,151.69900,151.77000,151.68700,151.72300,0.02400,0.02
2024.04.01 19:00,151.72100,151.74100,151.68100,151.69800,-0.02300,-0.02
2024.04.01 20:00,151.69800,151.70000,151.57200,151.61800,-0.08000,-0.05
2024.04.01 21:00,151.61800,151.65600,151.60100,151.65100,0.03300,0.02
2024.04.01 22:00,151.65100,151.67600,151.62600,151.64200,-0.00900,-0.01
2024.04.01 23:00,151.64200,151.65200,151.61300,151.63700,-0.00500,-0.00
2024.04.02 00:00,151.64200,151.66700,151.58100,151.63000,-0.01200,-0.01
2024.04.02 01:00,151.61900,151.62000,151.59000,151.60600,-0.01300,-0.01
2024.04.02 02:00,151.60600,151.67200,151.56800,151.59300,-0.01300,-0.01
2024.04.02 03:00,151.59300,151.69700,151.50000,151.68200,0.08900,0.06
2024.04.02 04:00,151.68200,151.77700,151.63000,151.77400,0.09200,0.06
2024.04.02 05:00,151.77400,151.78300,151.65600,151.67900,-0.09500,-0.06
2024.04.02 06:00,151.67900,151.76300,151.65400,151.75900,0.08000,0.05
2024.04.02 07:00,151.75900,151.76400,151.71000,151.76300,0.00400,0.00
2024.04.02 08:00,151.76400,151.80200,151.71000,151.74300,-0.02100,-0.01
2024.04.02 09:00,151.73700,151.75000,151.66100,151.67800,-0.05900,-0.04
2024.04.02 10:00,151.68000,151.75400,151.66200,151.67200,-0.00800,-0.01
2024.04.02 11:00,151.67800,151.68500,151.55300,151.64000,-0.03800,-0.03
2024.04.02 12:00,151.64000,151.69400,151.61100,151.67200,0.03200,0.02
2024.04.02 13:00,151.67200,151.71200,151.67100,151.69300,0.02100,0.01
2024.04.02 14:00,151.69300,151.71300,151.62900,151.65100,-0.04200,-0.03
2024.04.02 15:00,151.65100,151.71500,151.60200,151.68800,0.03700,0.02
2024.04.02 16:00,151.68700,151.69700,151.55900,151.57400,-0.11300,-0.07
2024.04.02 17:00,151.57100,151.63900,151.46200,151.58100,0.01000,0.01
2024.04.02 18:00,151.58100,151.61800,151.50600,151.55000,-0.03100,-0.02
2024.04.02 19:00,151.54900,151.61400,151.54100,151.59400,0.04500,0.03
2024.04.02 20:00,151.58600,151.61400,151.55700,151.56400,-0.02200,-0.01
2024.04.02 21:00,151.56400,151.59900,151.53400,151.59600,0.03200,0.02
2024.04.02 22:00,151.59600,151.61200,151.55600,151.56600,-0.03000,-0.02
2024.04.02 23:00,151.56900,151.59700,151.53100,151.54900,-0.02000,-0.01
2024.04.03 00:00,151.53100,151.56200,151.52600,151.56200,0.03100,0.02
2024.04.03 01:00,151.55700,151.56000,151.48900,151.54900,-0.00800,-0.01
2024.04.03 02:00,151.54900,151.57900,151.52900,151.54600,-0.00300,-0.00
2024.04.03 03:00,151.54400,151.55400,151.43900,151.55200,0.00800,0.01
2024.04.03 04:00,151.55200,151.63700,151.55100,151.59200,0.04000,0.03
2024.04.03 05:00,151.59400,151.61000,151.53600,151.58000,-0.01400,-0.01
2024.04.03 06:00,151.57800,151.58100,151.54000,151.56100,-0.01700,-0.01
